id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hotel_room_employee,access.hotel.room.employee,model_hotel_room,hotel_management.group_hotel_employee,1,0,0,0
access_hotel_room_manager,access.hotel.room.manager,model_hotel_room,hotel_management.group_hotel_manager,1,1,1,1
access_hotel_hotel_employee,access.hotel.hotel.employee,model_hotel_hotel,hotel_management.group_hotel_employee,1,0,0,0
access_hotel_hotel_manager,access.hotel.hotel.manager,model_hotel_hotel,hotel_management.group_hotel_manager,1,1,1,1
access_hotel_customer_employee,access.hotel.customer.employee,model_hotel_customer,hotel_management.group_hotel_employee,1,1,1,0
access_hotel_customer_manager,access.hotel.customer.manager,model_hotel_customer,hotel_management.group_hotel_manager,1,1,1,1
access_room_tag_employee,access.room.tag.employee,model_room_tag,hotel_management.group_hotel_employee,1,1,1,0
access_room_tag_manager,access.room.tag.manager,model_room_tag,hotel_management.group_hotel_manager,1,1,1,1

access_hotel_service,access.hotel.service,model_hotel_service,hotel_management.group_hotel_manager,1,1,1,1
access_hotel_sales,access.hotel.sales,model_hotel_sales,hotel_management.group_hotel_manager,1,1,1,1
access_customer_tag,access.customer.tag,model_customer_tag,hotel_management.group_hotel_manager,1,1,1,1
